3543487;17GP 10,-0.509733,+0.059675,+0.205564,+0.026763,-0.020761,-0.117646,+0.246775,+0.179118,+0.433524,-0.287401,+0.162620,-0.109028,-0.011148,+0.012747,+0.058642,+0.998135;19GP 11,+1.589442,+4.626825,-0.011760,+0.056497,+0.020853,-0.257345,+0.001847,-0.003158,-0.002609,-0.009006,-0.003243,-0.006937,+0.006712,+0.029347,+0.128552,+0.991246;
3543488;17GP 10,-0.507446,+0.061381,+0.209829,+0.025133,-0.018890,-0.119743,+0.246098,+0.178573,+0.423647,-0.264567,+0.166060,-0.129206,-0.010179,+0.011978,+0.059710,+0.998092;19GP 11,+1.589450,+4.626844,-0.011771,+0.055844,+0.020567,-0.257116,+0.001777,-0.002263,-0.002662,-0.019809,-0.007815,-0.000964,+0.006615,+0.029005,+0.128432,+0.991272;
3543489;17GP 10,-0.505121,+0.063157,+0.213773,+0.023599,-0.018308,-0.121996,+0.246075,+0.179751,+0.407786,-0.244315,+0.144313,-0.147704,-0.009855,+0.011219,+0.060846,+0.998035;19GP 11,+1.589417,+4.626955,-0.011739,+0.055840,+0.020410,-0.256855,+0.000611,+0.000943,-0.001537,-0.016233,-0.009032,+0.004364,+0.006542,+0.028991,+0.128300,+0.991290;
3543490;17GP 10,-0.502750,+0.064976,+0.217823,+0.020942,-0.016269,-0.124440,+0.246821,+0.181691,+0.397928,-0.249208,+0.154525,-0.167003,-0.008769,+0.009945,+0.062090,+0.997983;19GP 11,+1.589391,+4.627088,-0.011616,+0.056237,+0.021213,-0.256542,-0.000211,+0.004301,+0.001838,-0.005703,+0.008303,+0.008604,+0.006919,+0.029238,+0.128158,+0.991299;
3543491;17GP 10,-0.500319,+0.066721,+0.221698,+0.017287,-0.014095,-0.126911,+0.248675,+0.181287,+0.385975,-0.272089,+0.165586,-0.183013,-0.007581,+0.008179,+0.063348,+0.997929;19GP 11,+1.589372,+4.627152,-0.011555,+0.056945,+0.021363,-0.256499,-0.000732,+0.005369,+0.003129,+0.008855,+0.009620,+0.007634,+0.006948,+0.029599,+0.128141,+0.991290;
3543492;17GP 10,-0.498010,+0.068522,+0.225368,+0.012867,-0.012982,-0.130566,+0.246738,+0.182222,+0.371518,-0.305559,+0.154131,-0.217894,-0.006896,+0.005996,+0.065192,+0.997831;19GP 11,+1.589319,+4.627160,-0.011544,+0.057380,+0.021397,-0.256380,-0.002053,+0.004756,+0.002927,+0.015409,+0.008552,+0.008407,+0.006939,+0.029816,+0.128083,+0.991291;
3543493;17GP 10,-0.495672,+0.070300,+0.228867,+0.007665,-0.012021,-0.134078,+0.245552,+0.182273,+0.355769,-0.347394,+0.142406,-0.243236,-0.006254,+0.003421,+0.066964,+0.997730;19GP 11,+1.589307,+4.626984,-0.011684,+0.056942,+0.020927,-0.256573,-0.002109,-0.000618,-0.001213,+0.004210,-0.002214,+0.003644,+0.006731,+0.029570,+0.128171,+0.991288;
3543494;17GP 10,-0.493410,+0.072109,+0.232189,+0.003245,-0.010760,-0.137390,+0.242280,+0.182975,+0.338890,-0.366208,+0.138924,-0.260025,-0.005479,+0.001249,+0.068631,+0.997626;19GP 11,+1.589347,+4.626932,-0.011769,+0.056731,+0.020590,-0.256888,-0.000759,-0.002058,-0.003362,-0.000485,-0.008545,-0.002680,+0.006573,+0.029445,+0.128322,+0.991274;
3543495;17GP 10,-0.491042,+0.073838,+0.235496,-0.002459,-0.010204,-0.141180,+0.242049,+0.181385,+0.325290,-0.405991,+0.123077,-0.282436,-0.005002,-0.001586,+0.070537,+0.997495;19GP 11,+1.589283,+4.626879,-0.011816,+0.057735,+0.021068,-0.256800,-0.002286,-0.003257,-0.004162,+0.018700,+0.002263,-0.001014,+0.006747,+0.029973,+0.128289,+0.991261;
3543496;17GP 10,-0.488719,+0.075583,+0.238604,-0.007589,-0.008041,-0.145113,+0.240547,+0.180329,+0.309786,-0.426999,+0.141143,-0.303437,-0.003735,-0.004076,+0.072507,+0.997353;19GP 11,+1.589248,+4.626884,-0.011747,+0.058373,+0.021749,-0.256576,-0.002835,-0.002762,-0.001809,+0.027193,+0.015031,+0.002682,+0.007047,+0.030332,+0.128189,+0.991261;
3543497;17GP 10,-0.486442,+0.077253,+0.241578,-0.013530,-0.006657,-0.149149,+0.237940,+0.177362,+0.294413,-0.459416,+0.141462,-0.322135,-0.002815,-0.006994,+0.074526,+0.997191;19GP 11,+1.589275,+4.626883,-0.011680,+0.057824,+0.021664,-0.256687,-0.001673,-0.002433,+0.000237,+0.011605,+0.010431,+0.000161,+0.007038,+0.030054,+0.128241,+0.991263;
3543499;17GP 10,-0.483217,+0.079685,+0.245473,-0.020431,-0.004202,-0.154935,+0.260262,+0.194610,+0.306598,-0.503934,+0.162981,-0.370217,-0.001304,-0.010347,+0.077407,+0.996945;19GP 11,+1.589223,+4.626924,-0.011665,+0.058163,+0.021559,-0.256774,-0.002679,-0.001004,+0.000633,+0.015880,+0.006355,-0.001401,+0.006963,+0.030216,+0.128284,+0.991253;
3543500;17GP 10,-0.480310,+0.081924,+0.248921,-0.026363,-0.002239,-0.160301,+0.271086,+0.204317,+0.306863,-0.521292,+0.171497,-0.401028,-0.000061,-0.013229,+0.080072,+0.996701;19GP 11,+1.589201,+4.626885,-0.011541,+0.058826,+0.021866,-0.256793,-0.002766,-0.001830,+0.003822,+0.025488,+0.010955,-0.001848,+0.007073,+0.030564,+0.128300,+0.991239;
3543501;17GP 10,-0.477607,+0.083980,+0.252112,-0.030474,-0.001318,-0.165571,+0.274686,+0.207644,+0.301527,-0.500644,+0.158794,-0.424415,+0.000603,-0.015238,+0.082692,+0.996458;19GP 11,+1.589136,+4.626829,-0.011526,+0.059185,+0.022429,-0.256840,-0.003928,-0.002993,+0.003693,+0.027500,+0.019528,-0.003008,+0.007328,+0.030778,+0.128332,+0.991226;
3543502;17GP 10,-0.475155,+0.085978,+0.254843,-0.033679,-0.000150,-0.171043,+0.270819,+0.208615,+0.286000,-0.466519,+0.153572,-0.447068,+0.001364,-0.016783,+0.085406,+0.996204;19GP 11,+1.589164,+4.626910,-0.011420,+0.059543,+0.022775,-0.256916,-0.002479,-0.000393,+0.005885,+0.029108,+0.022305,-0.004266,+0.007476,+0.030978,+0.128376,+0.991213;
3543503;17GP 10,-0.472743,+0.087700,+0.257329,-0.036875,+0.000821,-0.176379,+0.266023,+0.201931,+0.267268,-0.438627,+0.145956,-0.462847,+0.002033,-0.018329,+0.088053,+0.995945;19GP 11,+1.589275,+4.626842,-0.011459,+0.058648,+0.021751,-0.257063,+0.000933,-0.001995,+0.003968,+0.006583,-0.001581,-0.005107,+0.007023,+0.030470,+0.128431,+0.991225;
3543504;17GP 10,-0.470520,+0.089276,+0.259572,-0.040215,+0.001657,-0.181600,+0.256663,+0.192084,+0.245979,-0.418679,+0.137599,-0.473410,+0.002648,-0.019948,+0.090640,+0.995680;19GP 11,+1.589291,+4.626767,-0.011581,+0.057892,+0.021334,-0.257116,+0.001423,-0.003561,+0.000076,-0.009045,-0.009265,-0.004689,+0.006864,+0.030069,+0.128450,+0.991236;
3543505;17GP 10,-0.468373,+0.090881,+0.261478,-0.042499,+0.001434,-0.186946,+0.246427,+0.184232,+0.220147,-0.382563,+0.110899,-0.485020,+0.002697,-0.021088,+0.093301,+0.995411;19GP 11,+1.589430,+4.626727,-0.011700,+0.057197,+0.021169,-0.257465,+0.004997,-0.004003,-0.003197,-0.020420,-0.011018,-0.010245,+0.006822,+0.029715,+0.128618,+0.991225;
3543506;17GP 10,-0.466383,+0.092461,+0.263204,-0.045498,+0.000601,-0.192092,+0.233534,+0.176793,+0.194710,-0.367068,+0.078022,-0.491017,+0.002481,-0.022613,+0.095867,+0.995134;19GP 11,+1.589453,+4.626740,-0.011726,+0.056766,+0.020780,-0.257463,+0.004993,-0.002937,-0.003587,-0.024738,-0.016315,-0.007836,+0.006657,+0.029476,+0.128610,+0.991235;
3543507;17GP 10,-0.464381,+0.093956,+0.264760,-0.048223,+0.000299,-0.197677,+0.222843,+0.168306,+0.170004,-0.349184,+0.062097,-0.503906,+0.002528,-0.023977,+0.098645,+0.994831;19GP 11,+1.589414,+4.626843,-0.011641,+0.056978,+0.021024,-0.257103,+0.003289,+0.000348,-0.000951,-0.016133,-0.008176,+0.000248,+0.006769,+0.029596,+0.128435,+0.991253;
3543508;17GP 10,-0.462395,+0.095453,+0.266034,-0.050768,-0.001144,-0.202184,+0.213530,+0.161262,+0.143209,-0.331558,+0.026947,-0.494795,+0.001992,-0.025310,+0.100902,+0.994572;19GP 11,+1.589334,+4.626993,-0.011570,+0.057280,+0.021012,-0.257095,+0.000720,+0.004395,+0.000991,-0.007317,-0.006838,+0.000350,+0.006744,+0.029745,+0.128433,+0.991249;
3543509;17GP 10,-0.460601,+0.096918,+0.267281,-0.053997,-0.001085,-0.207883,+0.200924,+0.154651,+0.121418,-0.329996,+0.028508,-0.508877,+0.002261,-0.026906,+0.103731,+0.994239;19GP 11,+1.589392,+4.627078,-0.011547,+0.057452,+0.020873,-0.256810,+0.002042,+0.006154,+0.001417,-0.002769,-0.007868,+0.005869,+0.006668,+0.029820,+0.128290,+0.991266;
3543510;17GP 10,-0.458883,+0.098331,+0.268229,-0.057074,-0.002313,-0.213395,+0.188570,+0.147965,+0.096946,-0.326181,+0.005443,-0.517906,+0.001889,-0.028494,+0.106484,+0.993904;19GP 11,+1.589375,+4.626964,-0.011680,+0.057927,+0.020601,-0.256802,+0.001250,+0.002382,-0.002280,+0.006802,-0.011525,+0.005193,+0.006503,+0.030038,+0.128284,+0.991261;
3543511;17GP 10,-0.457115,+0.099631,+0.269108,-0.060025,-0.001883,-0.219426,+0.179867,+0.139654,+0.076242,-0.320350,+0.019137,-0.533554,+0.002350,-0.029931,+0.109472,+0.993536;19GP 11,+1.589410,+4.626884,-0.011760,+0.057468,+0.020725,-0.256909,+0.001894,-0.000041,-0.004079,-0.003193,-0.007098,+0.002032,+0.006593,+0.029819,+0.128337,+0.991260;
3543512;17GP 10,-0.455508,+0.100953,+0.269860,-0.062230,-0.002897,-0.225119,+0.168874,+0.133546,+0.057348,-0.301767,+0.002575,-0.541208,+0.002056,-0.031076,+0.112312,+0.993185;19GP 11,+1.589529,+4.626802,-0.011870,+0.055852,+0.020290,-0.257636,+0.004616,-0.002193,-0.006363,-0.033068,-0.014798,-0.011700,+0.006470,+0.028992,+0.128686,+0.991240;
3543513;17GP 10,-0.453926,+0.102289,+0.270614,-0.065936,-0.002526,-0.231067,+0.159523,+0.129167,+0.043390,-0.315031,+0.016474,-0.550812,+0.002546,-0.032888,+0.115255,+0.992788;19GP 11,+1.589563,+4.626752,-0.011880,+0.055172,+0.020688,-0.257887,+0.004705,-0.003221,-0.005660,-0.039626,-0.004685,-0.014680,+0.006707,+0.028682,+0.128814,+0.991231;
3543514;17GP 10,-0.452454,+0.103561,+0.271139,-0.069166,-0.002871,-0.237438,+0.149419,+0.124272,+0.027636,-0.316886,+0.014887,-0.567394,+0.002671,-0.034503,+0.118419,+0.992361;19GP 11,+1.589469,+4.626880,-0.011760,+0.056358,+0.021631,-0.257384,+0.001425,+0.000575,-0.001592,-0.009694,+0.014677,-0.003331,+0.007106,+0.029328,+0.128581,+0.991240;
3543515;17GP 10,-0.450910,+0.104855,+0.271700,-0.072342,-0.002413,-0.243716,+0.143443,+0.121171,+0.017214,-0.317151,+0.029138,-0.578067,+0.003199,-0.036041,+0.121521,+0.991929;19GP 11,+1.589350,+4.626985,-0.011691,+0.056999,+0.022007,-0.256759,-0.002081,+0.003279,+0.000616,+0.004110,+0.019704,+0.008768,+0.007260,+0.029667,+0.128278,+0.991268;
3543516;17GP 10,-0.449506,+0.106090,+0.272078,-0.073426,-0.003135,-0.249846,+0.135515,+0.117474,+0.005597,-0.277867,+0.017851,-0.585346,+0.003019,-0.036614,+0.124571,+0.991530;19GP 11,+1.589320,+4.627094,-0.011649,+0.056925,+0.021573,-0.256484,-0.002742,+0.005681,+0.001822,+0.001812,+0.008003,+0.012788,+0.007054,+0.029602,+0.128136,+0.991290;
3543517;17GP 10,-0.448014,+0.107370,+0.272519,-0.076430,-0.001564,-0.255907,+0.131864,+0.115992,-0.000758,-0.281989,+0.052966,-0.586922,+0.004100,-0.037993,+0.127541,+0.991097;19GP 11,+1.589364,+4.627125,-0.011696,+0.056405,+0.021763,-0.256788,-0.001364,+0.005653,+0.000473,-0.008318,+0.009751,+0.004371,+0.007177,+0.029358,+0.128288,+0.991276;
3543518;17GP 10,-0.446644,+0.108646,+0.272789,-0.079003,-0.000879,-0.261956,+0.126402,+0.115106,-0.008740,-0.277266,+0.064762,-0.589051,+0.004722,-0.039210,+0.130519,+0.990659;19GP 11,+1.589399,+4.626948,-0.011820,+0.055674,+0.021903,-0.257114,-0.000352,+0.000153,-0.002691,-0.020513,+0.010205,-0.002805,+0.007288,+0.029006,+0.128448,+0.991265;
3543519;17GP 10,-0.445402,+0.109797,+0.272920,-0.082135,+0.000553,-0.267954,+0.119190,+0.111550,-0.017424,-0.283810,+0.088886,-0.588644,+0.005758,-0.040651,+0.133453,+0.990204;19GP 11,+1.589461,+4.626775,-0.011886,+0.055131,+0.021880,-0.257338,+0.001251,-0.004527,-0.003925,-0.026862,+0.007588,-0.006497,+0.007309,+0.028736,+0.128557,+0.991259;
3543520;17GP 10,-0.444183,+0.110939,+0.273062,-0.083575,+0.002449,-0.274020,+0.113179,+0.108672,-0.022899,-0.256661,+0.117161,-0.588894,+0.006918,-0.041217,+0.136412,+0.989770;19GP 11,+1.589533,+4.626632,-0.012025,+0.054164,+0.021162,-0.257420,+0.002872,-0.007736,-0.006869,-0.040133,-0.007585,-0.006064,+0.007014,+0.028211,+0.128585,+0.991272;
3543521;17GP 10,-0.443061,+0.112126,+0.273082,-0.085315,+0.004154,-0.279728,+0.106274,+0.107807,-0.029187,-0.240285,+0.136201,-0.582446,+0.008000,-0.041939,+0.139194,+0.989344;19GP 11,+1.589483,+4.626786,-0.011821,+0.055279,+0.021608,-0.257115,+0.001117,-0.002672,-0.000416,-0.011367,+0.002661,+0.000431,+0.007168,+0.028791,+0.128443,+0.991273;
3543522;17GP 10,-0.442036,+0.113280,+0.273077,-0.086838,+0.006183,-0.284675,+0.098647,+0.106596,-0.033725,-0.222736,+0.156754,-0.562213,+0.009215,-0.042528,+0.141590,+0.988968;19GP 11,+1.589364,+4.626906,-0.011591,+0.056502,+0.022535,-0.256704,-0.002253,+0.000880,+0.005858,+0.013916,+0.020209,+0.007164,+0.007554,+0.029455,+0.128256,+0.991275;
3543523;17GP 10,-0.440906,+0.114371,+0.272906,-0.087858,+0.008013,-0.290180,+0.095604,+0.104313,-0.040516,-0.198811,+0.170501,-0.556662,+0.010310,-0.042875,+0.144267,+0.988556;19GP 11,+1.589268,+4.627009,-0.011489,+0.057319,+0.023137,-0.256485,-0.004519,+0.003511,+0.007885,+0.026733,+0.028062,+0.009317,+0.007804,+0.029897,+0.128159,+0.991272;
3543524;17GP 10,-0.439922,+0.115442,+0.272836,-0.087946,+0.009191,-0.294887,+0.089968,+0.102168,-0.042455,-0.161809,+0.167892,-0.538099,+0.010999,-0.042807,+0.146567,+0.988213;19GP 11,+1.589327,+4.627052,-0.011547,+0.057026,+0.022143,-0.256145,-0.002383,+0.004166,+0.005362,+0.015909,+0.004179,+0.015071,+0.007335,+0.029687,+0.127976,+0.991306;
3543525;17GP 10,-0.439185,+0.116583,+0.272701,-0.087918,+0.009812,-0.298559,+0.079497,+0.102492,-0.044528,-0.129822,+0.153574,-0.504295,+0.011382,-0.042727,+0.148367,+0.987943;19GP 11,+1.589431,+4.626880,-0.011808,+0.055734,+0.020650,-0.256789,+0.000668,-0.000889,-0.002211,-0.011460,-0.025705,+0.001553,+0.006668,+0.028954,+0.128271,+0.991294;
3543526;17GP 10,-0.438495,+0.117513,+0.272688,-0.087162,+0.009107,-0.302592,+0.070016,+0.097592,-0.042041,-0.090295,+0.117303,-0.485967,+0.011064,-0.042383,+0.150379,+0.987658;19GP 11,+1.589351,+4.626673,-0.012040,+0.056062,+0.020256,-0.257284,-0.001473,-0.006203,-0.008018,-0.002820,-0.028835,-0.007726,+0.006445,+0.029093,+0.128512,+0.991260;
3543527;17GP 10,-0.437853,+0.118515,+0.272574,-0.085291,+0.005972,-0.305878,+0.061421,+0.095561,-0.041521,-0.037732,+0.040367,-0.460870,+0.009443,-0.041680,+0.152078,+0.987444;19GP 11,+1.589351,+4.626585,-0.012148,+0.055169,+0.019810,-0.257587,-0.001224,-0.007631,-0.009701,-0.019172,-0.032135,-0.011549,+0.006277,+0.028623,+0.128653,+0.991257;
3543528;17GP 10,-0.437294,+0.119388,+0.272591,-0.084180,+0.004736,-0.308989,+0.052751,+0.090778,-0.036819,-0.009307,+0.013966,-0.434133,+0.008813,-0.041212,+0.153645,+0.987227;19GP 11,+1.589343,+4.626740,-0.011958,+0.055398,+0.019962,-0.257420,-0.001216,-0.002442,-0.003296,-0.011224,-0.022953,-0.006342,+0.006340,+0.028746,+0.128574,+0.991263;
3543529;17GP 10,-0.436900,+0.120305,+0.272628,-0.083327,+0.003891,-0.311526,+0.041876,+0.088136,-0.031500,+0.008796,-0.000835,-0.400956,+0.008382,-0.040846,+0.154919,+0.987047;19GP 11,+1.589334,+4.626948,-0.011726,+0.056717,+0.020980,-0.256990,-0.001229,+0.003463,+0.003402,+0.015868,+0.001231,+0.001968,+0.006766,+0.029463,+0.128378,+0.991264;
3543530;17GP 10,-0.436523,+0.121158,+0.272768,-0.081595,+0.003377,-0.313552,+0.032971,+0.084550,-0.023657,+0.040205,-0.007542,-0.363852,+0.008034,-0.040022,+0.155937,+0.986923;19GP 11,+1.589326,+4.627106,-0.011641,+0.057151,+0.021257,-0.256657,-0.001196,+0.007238,+0.005329,+0.020962,+0.006634,+0.007629,+0.006881,+0.029694,+0.128218,+0.991277;
3543531;17GP 10,-0.436155,+0.121908,+0.272905,-0.080087,+0.003084,-0.315419,+0.026047,+0.079111,-0.016575,+0.061365,-0.008991,-0.330438,+0.007809,-0.039294,+0.156870,+0.986806;19GP 11,+1.589306,+4.627174,-0.011550,+0.057336,+0.021390,-0.256307,-0.001456,+0.008063,+0.007070,+0.020359,+0.008273,+0.012674,+0.006940,+0.029794,+0.128047,+0.991296;
3543532;17GP 10,-0.435976,+0.122648,+0.273108,-0.077879,+0.002247,-0.317383,+0.016111,+0.074556,-0.008478,+0.091752,-0.020464,-0.306058,+0.007260,-0.038263,+0.157863,+0.986693;19GP 11,+1.589410,+4.627043,-0.011657,+0.056282,+0.021031,-0.256733,+0.001538,+0.003479,+0.003343,-0.003426,-0.000591,+0.002545,+0.006823,+0.029250,+0.128250,+0.991287;
3543533;17GP 10,-0.435833,+0.123337,+0.273456,-0.075686,+0.001235,-0.318548,+0.007558,+0.069713,+0.002384,+0.115979,-0.034310,-0.271387,+0.006610,-0.037257,+0.158465,+0.986639;19GP 11,+1.589519,+4.626907,-0.011732,+0.055540,+0.021355,-0.257081,+0.004242,-0.000669,+0.000851,-0.016750,+0.005303,-0.004886,+0.007026,+0.028904,+0.128424,+0.991273;
3543534;17GP 10,-0.435736,+0.123933,+0.273857,-0.071973,+0.000036,-0.319176,-0.000009,+0.063531,+0.013097,+0.164482,-0.050034,-0.233321,+0.005735,-0.035519,+0.158808,+0.986654;19GP 11,+1.589433,+4.626721,-0.011912,+0.056174,+0.021160,-0.256980,+0.001444,-0.005563,-0.004036,-0.001535,+0.000689,-0.001841,+0.006890,+0.029205,+0.128374,+0.991272;
3543535;17GP 10,-0.435728,+0.124523,+0.274205,-0.068539,-0.002713,-0.319351,-0.007860,+0.058503,+0.020807,+0.198305,-0.092800,-0.195980,+0.004109,-0.034043,+0.158950,+0.986691;19GP 11,+1.589389,+4.626674,-0.011962,+0.056082,+0.020583,-0.257257,+0.000086,-0.006109,-0.004847,-0.002881,-0.010695,-0.006139,+0.006606,+0.029124,+0.128503,+0.991259;
3543536;17GP 10,-0.435855,+0.125172,+0.274661,-0.066101,-0.002945,-0.318752,-0.017136,+0.056171,+0.029964,+0.206969,-0.080547,-0.147508,+0.003791,-0.032859,+0.158663,+0.986779;19GP 11,+1.589381,+4.626890,-0.011839,+0.056503,+0.020433,-0.257189,-0.000153,+0.000373,-0.000961,+0.005657,-0.011439,-0.003504,+0.006506,+0.029323,+0.128469,+0.991259;
3543537;17GP 10,-0.436079,+0.125842,+0.275263,-0.064043,-0.002835,-0.317845,-0.026675,+0.055188,+0.041277,+0.206767,-0.064437,-0.101969,+0.003668,-0.031837,+0.158218,+0.986884;19GP 11,+1.589373,+4.627056,-0.011679,+0.056866,+0.020671,-0.256957,-0.000355,+0.004678,+0.003384,+0.011399,-0.004491,+0.001314,+0.006604,+0.029517,+0.128358,+0.991267;
3543538;17GP 10,-0.436245,+0.126405,+0.275925,-0.060825,-0.003221,-0.317120,-0.032408,+0.051987,+0.052114,+0.228678,-0.060545,-0.069178,+0.003212,-0.030280,+0.157872,+0.986990;19GP 11,+1.589291,+4.627105,-0.011598,+0.056956,+0.021028,-0.256518,-0.002451,+0.005318,+0.005041,+0.010777,+0.003630,+0.009021,+0.006782,+0.029583,+0.128146,+0.991291;
3543539;17GP 10,-0.436497,+0.126957,+0.276753,-0.056958,-0.003937,-0.315544,-0.038555,+0.049399,+0.065207,+0.258810,-0.064647,-0.026823,+0.002531,-0.028431,+0.157110,+0.987169;19GP 11,+1.589336,+4.626985,-0.011701,+0.056218,+0.020567,-0.256997,-0.000929,+0.001406,+0.001640,-0.005153,-0.006348,-0.001296,+0.006593,+0.029189,+0.128374,+0.991274;
3543540;17GP 10,-0.436831,+0.127451,+0.277707,-0.053913,-0.005738,-0.313651,-0.045037,+0.046047,+0.079102,+0.267620,-0.088808,+0.012257,+0.001377,-0.027070,+0.156203,+0.987353;19GP 11,+1.589495,+4.626853,-0.011829,+0.055308,+0.020233,-0.257373,+0.003366,-0.002337,-0.001989,-0.021344,-0.011890,-0.007844,+0.006481,+0.028718,+0.128553,+0.991266;
3543541;17GP 10,-0.437295,+0.127968,+0.278736,-0.050906,-0.007027,-0.311512,-0.053052,+0.044167,+0.092254,+0.274121,-0.098737,+0.049285,+0.000478,-0.025687,+0.155164,+0.987555;19GP 11,+1.589584,+4.626751,-0.011929,+0.054549,+0.019983,-0.257812,+0.005207,-0.004750,-0.004375,-0.031566,-0.014849,-0.014445,+0.006399,+0.028328,+0.128765,+0.991250;
3543542;17GP 10,-0.437782,+0.128432,+0.279856,-0.046938,-0.008170,-0.309216,-0.059621,+0.041586,+0.105066,+0.297744,-0.103997,+0.082517,-0.000422,-0.023816,+0.154044,+0.987777;19GP 11,+1.589537,+4.626735,-0.011979,+0.054207,+0.019706,-0.257748,+0.003240,-0.004547,-0.005082,-0.032103,-0.017215,-0.010178,+0.006285,+0.028140,+0.128729,+0.991261;
3543543;17GP 10,-0.438218,+0.129025,+0.280894,-0.041754,-0.010948,-0.306711,-0.063013,+0.043067,+0.112998,+0.340228,-0.139266,+0.111989,-0.002220,-0.021466,+0.152833,+0.988016;19GP 11,+1.589535,+4.626856,-0.011879,+0.054473,+0.019907,-0.257367,+0.002622,-0.000715,-0.001745,-0.021060,-0.009706,-0.001205,+0.006373,+0.028284,+0.128543,+0.991280;
3543544;17GP 10,-0.438676,+0.129594,+0.282253,-0.037754,-0.011610,-0.303458,-0.065645,+0.044106,+0.127188,+0.352154,-0.128061,+0.152185,-0.002884,-0.019536,+0.151226,+0.988302;19GP 11,+1.589503,+4.626996,-0.011741,+0.055170,+0.020052,-0.257212,+0.001294,+0.003103,+0.002178,-0.003844,-0.004950,+0.001814,+0.006402,+0.028638,+0.128471,+0.991279;
3543545;17GP 10,-0.439265,+0.130101,+0.283878,-0.034113,-0.012728,-0.300201,-0.070458,+0.043663,+0.145283,+0.355094,-0.127398,+0.184437,-0.003741,-0.017815,+0.149620,+0.988576;19GP 11,+1.589411,+4.627094,-0.011658,+0.056124,+0.020317,-0.257109,-0.001417,+0.005257,+0.004135,+0.015013,+0.001140,+0.003153,+0.006473,+0.029127,+0.128426,+0.991270;
3543546;17GP 10,-0.439878,+0.130570,+0.285339,-0.029117,-0.014348,-0.296477,-0.074440,+0.042546,+0.155471,+0.383510,-0.136369,+0.219214,-0.004944,-0.015457,+0.147780,+0.988887;19GP 11,+1.589351,+4.627128,-0.011585,+0.056730,+0.020825,-0.256768,-0.002916,+0.005407,+0.005493,+0.023566,+0.010961,+0.008486,+0.006692,+0.029459,+0.128266,+0.991280;
3543547;17GP 10,-0.440487,+0.131065,+0.286909,-0.025537,-0.014835,-0.292829,-0.076992,+0.042500,+0.165887,+0.379498,-0.121813,+0.246765,-0.005475,-0.013713,+0.145970,+0.989179;19GP 11,+1.589397,+4.626988,-0.011646,+0.056034,+0.020958,-0.257000,-0.001397,+0.000956,+0.003110,+0.005912,+0.011139,+0.002321,+0.006799,+0.029123,+0.128380,+0.991274;
3543548;17GP 10,-0.441210,+0.131552,+0.288688,-0.022629,-0.014697,-0.288579,-0.081458,+0.042454,+0.179051,+0.363592,-0.098284,+0.280878,-0.005645,-0.012253,+0.143859,+0.989506;19GP 11,+1.589466,+4.626885,-0.011756,+0.054935,+0.020576,-0.257275,+0.000552,-0.001992,-0.000292,-0.016037,+0.001475,-0.002951,+0.006676,+0.028555,+0.128508,+0.991275;
3543549;17GP 10,-0.441912,+0.132050,+0.290513,-0.019470,-0.014932,-0.284069,-0.084082,+0.042890,+0.190381,+0.355630,-0.086150,+0.313227,-0.006013,-0.010693,+0.141619,+0.989845;19GP 11,+1.589443,+4.626841,-0.011900,+0.054609,+0.020048,-0.257547,-0.000162,-0.002955,-0.004099,-0.019074,-0.009143,-0.007004,+0.006431,+0.028361,+0.128635,+0.991266;
3543550;17GP 10,-0.442509,+0.132510,+0.292417,-0.016291,-0.014724,-0.278918,-0.082948,+0.042467,+0.200896,+0.349688,-0.067866,+0.351853,-0.006158,-0.009090,+0.139058,+0.990223;19GP 11,+1.589392,+4.626779,-0.011898,+0.055276,+0.020238,-0.257535,-0.001507,-0.004216,-0.003544,-0.002759,-0.003778,-0.005636,+0.006483,+0.028703,+0.128634,+0.991256;
3543551;17GP 10,-0.443242,+0.133117,+0.294379,-0.012765,-0.013706,-0.273654,-0.084900,+0.046071,+0.210186,+0.351399,-0.037246,+0.385572,-0.005918,-0.007257,+0.136438,+0.990604;19GP 11,+1.589335,+4.626731,-0.011822,+0.056688,+0.020847,-0.257198,-0.002781,-0.004885,-0.001081,+0.024537,+0.008882,+0.001192,+0.006699,+0.029441,+0.128480,+0.991252;
3543552;17GP 10,-0.443966,+0.133700,+0.296494,-0.008865,-0.012750,-0.267962,-0.085824,+0.048641,+0.220924,+0.359939,-0.013310,+0.420914,-0.005726,-0.005244,+0.133604,+0.991004;19GP 11,+1.589264,+4.626816,-0.011689,+0.058443,+0.022053,-0.256613,-0.004231,-0.001959,+0.002554,+0.053043,+0.030762,+0.010769,+0.007193,+0.030386,+0.128212,+0.991255;
3543553;17GP 10,-0.444699,+0.134238,+0.298640,-0.005850,-0.012982,-0.261787,-0.086364,+0.049766,+0.229702,+0.350329,-0.016429,+0.458264,-0.006054,-0.003747,+0.130536,+0.991418;19GP 11,+1.589223,+4.626974,-0.011593,+0.058687,+0.022252,-0.256314,-0.004652,+0.002536,+0.004723,+0.047468,+0.029011,+0.014183,+0.007280,+0.030518,+0.128067,+0.991269;
